t_sec,x,y,z,qw,qx,qy,qz
1789659070.481804848,-0.047108144,-0.047192846,0.116773751,0.981541514,-0.178216994,-0.068760917,-0.009326044
1789659070.515142679,-0.047072375,-0.050085488,0.114958127,0.981864154,-0.176442266,-0.068729676,-0.009338552
1789659070.548479319,-0.047144606,-0.052103509,0.112531807,0.982430637,-0.173119336,-0.069016472,-0.009824590
1789659070.581816673,-0.047474072,-0.056299201,0.110061146,0.982593536,-0.172400892,-0.068345077,-0.010814486
1789659070.615154266,-0.047826665,-0.059510381,0.106743958,0.983067036,-0.169640630,-0.068326764,-0.011520318
1789659070.648490906,-0.048000387,-0.062427922,0.104049240,0.983499169,-0.167023748,-0.068523049,-0.011706786
1789659070.681828499,-0.047636268,-0.066638189,0.102360852,0.983730614,-0.165662706,-0.068658277,-0.010772808
1789659070.715166330,-0.047322836,-0.070990223,0.099011551,0.984228373,-0.162526384,-0.069185764,-0.009647068
1789659070.748503923,-0.047806381,-0.074252881,0.095329523,0.984936416,-0.157662243,-0.070376709,-0.009484534
1789659070.781840563,-0.047706836,-0.079015226,0.091791818,0.985401988,-0.154295668,-0.071402103,-0.008810403
1789659070.815178394,-0.047515723,-0.081875908,0.087481133,0.986336648,-0.147843555,-0.072190799,-0.008415115
1789659070.848516226,-0.047812467,-0.084667170,0.082853526,0.987188160,-0.141911417,-0.072384976,-0.009002971
1789659070.881854057,-0.047674337,-0.087867465,0.078496585,0.987977326,-0.136431471,-0.071975939,-0.010328093
1789659070.915190697,-0.048226991,-0.090011607,0.073473039,0.989058197,-0.129266515,-0.070068166,-0.012017383
1789659070.948528528,-0.048441664,-0.098560007,0.070543693,0.988843977,-0.131497532,-0.068789594,-0.012805169
1789659070.981866121,-0.048347851,-0.102620414,0.066320845,0.989674389,-0.125434816,-0.067938320,-0.013970549
1789659071.015203238,-0.049103466,-0.107384408,0.061004889,0.990126193,-0.121734954,-0.067917250,-0.014765537
1789659071.048541069,-0.049616703,-0.110684889,0.056015611,0.990806878,-0.115881599,-0.068009555,-0.015747787
1789659071.081878901,-0.048554738,-0.114668775,0.051486680,0.991251349,-0.111134648,-0.069837525,-0.013880093
1789659071.115215302,-0.048740187,-0.118079747,0.046255243,0.991940737,-0.104585692,-0.070525169,-0.011902867
1789659071.148550510,-0.047339310,-0.121737086,0.041789851,0.992443681,-0.097893327,-0.073408239,-0.009155518
1789659071.181886911,-0.046072206,-0.124871352,0.036964751,0.993001163,-0.089824364,-0.076492600,-0.005402851
1789659071.215223312,-0.043789851,-0.127022258,0.030609541,0.993511617,-0.080138855,-0.080698326,0.000616030
1789659071.248559713,-0.041944740,-0.130263707,0.026011690,0.993744373,-0.073571533,-0.083828397,0.005665668
1789659071.281895161,-0.039990210,-0.132533754,0.020844951,0.994047701,-0.066042155,-0.086098462,0.009729845
1789659071.315231800,-0.037753605,-0.134963029,0.016010074,0.994346023,-0.058849130,-0.087444894,0.012892654
1789659071.348568201,-0.036421147,-0.137436003,0.010724718,0.994642198,-0.052439928,-0.087903507,0.014489388
1789659071.381903648,-0.035647456,-0.138617663,0.006272533,0.994946361,-0.045360841,-0.088348463,0.014793579
1789659071.415240049,-0.034733860,-0.141432202,0.001894696,0.995210230,-0.040631887,-0.087741591,0.014392005
1789659071.448576450,-0.035271619,-0.142473981,-0.003315809,0.995663524,-0.035257418,-0.085136771,0.012760212
1789659071.481913090,-0.035043392,-0.143732151,-0.006586153,0.995927036,-0.031163076,-0.083896086,0.010942611
1789659071.515248537,-0.035286267,-0.145653006,-0.010391780,0.996204197,-0.028030768,-0.081880659,0.009331597
1789659071.548585176,-0.036063527,-0.147139982,-0.014289772,0.996427476,-0.024053909,-0.080581792,0.007765494
1789659071.581921577,-0.036135145,-0.148393450,-0.017742628,0.996575773,-0.019823303,-0.080010876,0.006480087
1789659071.615258217,-0.036269691,-0.149237858,-0.021205006,0.996718585,-0.015530100,-0.079226613,0.005836874
1789659071.648593664,-0.036293650,-0.150226496,-0.024833684,0.996755898,-0.011594092,-0.079395033,0.006302503
1789659071.681930304,-0.036287441,-0.150844775,-0.028879901,0.996737599,-0.007532347,-0.080008656,0.007486591
1789659071.715267181,-0.035361779,-0.150983011,-0.032758656,0.996680677,-0.003427781,-0.080665037,0.010442115
1789659071.748602867,-0.034315670,-0.151376016,-0.036898060,0.996554136,0.001128487,-0.081797689,0.013705971
1789659071.781939268,-0.033523708,-0.151762905,-0.041723711,0.996341348,0.006127144,-0.083639681,0.016457951
1789659071.815275908,-0.032817163,-0.151709244,-0.046993347,0.996238351,0.011023977,-0.083870433,0.018802579
1789659071.848612547,-0.032263329,-0.150904197,-0.051606630,0.996275008,0.014867123,-0.082392901,0.020655947
1789659071.881948233,-0.031504598,-0.150294133,-0.056488568,0.996321619,0.017390046,-0.080962852,0.022040872
1789659071.915285110,-0.031287414,-0.149627090,-0.061324556,0.996458769,0.019584911,-0.078755051,0.022002194
1789659071.948621750,-0.031611056,-0.148995189,-0.065683629,0.996739089,0.021373736,-0.075196639,0.020000163
1789659071.981957436,-0.032670738,-0.147741842,-0.069837759,0.996966183,0.024099952,-0.072049074,0.016932268
1789659072.015294075,-0.033229027,-0.146523775,-0.073279575,0.996994913,0.026921788,-0.071176425,0.014500759
1789659072.048631191,-0.034052226,-0.145233957,-0.076391819,0.996979535,0.029589443,-0.070783034,0.012085475
1789659072.081967831,-0.034909204,-0.144015417,-0.079317949,0.997052193,0.031036321,-0.069519043,0.009525176
1789659072.115299463,-0.035670602,-0.141845462,-0.081640004,0.997141778,0.032130729,-0.067950755,0.007658374
1789659072.148632050,-0.035957246,-0.139459860,-0.083229071,0.997119069,0.033453595,-0.067702107,0.007138122
1789659072.181964874,-0.036438477,-0.138354459,-0.085146367,0.997151315,0.033450782,-0.067195885,0.007426441
1789659072.215297699,-0.036426825,-0.135488443,-0.086412528,0.997049868,0.035930738,-0.067488827,0.006766696
1789659072.248629093,-0.037023493,-0.133465590,-0.087611230,0.996976852,0.038404662,-0.067250989,0.006284104
1789659072.281961679,-0.037458401,-0.131383268,-0.088984193,0.996935368,0.040455461,-0.066788331,0.004758263
1789659072.315294266,-0.037947298,-0.129375988,-0.090414488,0.996934474,0.041377924,-0.066365078,0.002267308
1789659072.348625660,-0.038056365,-0.126849752,-0.090880982,0.996957719,0.041684430,-0.065856740,0.000835745
1789659072.381958246,-0.038067971,-0.125024270,-0.090856516,0.997064173,0.040468764,-0.065001339,0.000315842
1789659072.415290833,-0.037989181,-0.122168893,-0.090435014,0.997156024,0.038663931,-0.064690880,0.000041182
1789659072.448623180,-0.037693576,-0.119194059,-0.089867274,0.997288823,0.037268817,-0.063441828,0.001054232
1789659072.481954813,-0.036766653,-0.117024746,-0.088534843,0.997379959,0.035796460,-0.062809832,0.002599123
1789659072.515287161,-0.036541030,-0.113854715,-0.087916963,0.997449219,0.036411747,-0.061238497,0.004365097
1789659072.548619747,-0.036381973,-0.110785948,-0.087605710,0.997285426,0.037901476,-0.062894978,0.005434151
1789659072.581951857,-0.036224543,-0.107623007,-0.087602709,0.997028768,0.040026538,-0.065486953,0.006559221
1789659072.615283489,-0.036131405,-0.104026270,-0.087110541,0.996888101,0.041433882,-0.066505976,0.008623515
