t_sec,x,y,z,qw,qx,qy,qz
1789446974.269474983,-0.000489987,0.000574951,0.000028992,0.999998871,0.000822742,0.001256741,-0.000042879
1789446974.302812576,-0.000381575,0.000554829,0.000004314,0.999998693,0.000902582,0.001341329,-0.000014875
1789446974.336148977,-0.000257068,0.000533328,0.000066431,0.999998929,0.000901095,0.001148603,-0.000103232
1789446974.369486332,-0.000055612,0.000522192,0.000102924,0.999999119,0.000903413,0.000954833,-0.000184881
1789446974.402823687,0.000203680,0.000521676,0.000074770,0.999999267,0.000906733,0.000755725,-0.000268193
1789446974.436161041,0.000793785,0.000513496,0.000182776,0.999970092,0.000867948,0.007621227,0.000988875
1789446974.469497204,0.002426465,0.000449133,0.000285400,0.999538879,0.000890937,0.028716769,0.009827632
1789446974.502835035,0.004387631,0.000499153,-0.000064019,0.998765184,0.002284219,0.046752262,0.016646796
1789446974.536172390,0.006213940,0.000629477,-0.000501913,0.997883663,0.002100336,0.061079417,0.022205603
1789446974.569508791,0.007559622,0.000703238,-0.000918397,0.996995596,0.001999681,0.072929550,0.026020431
1789446974.602846146,0.008593730,0.000758384,-0.001285369,0.996068931,0.001619872,0.083249354,0.030225920
1789446974.636183739,0.009570626,0.000813072,-0.001689128,0.994958955,0.002023604,0.094399123,0.033784431
1789446974.669521332,0.010814975,0.000929421,-0.002077408,0.993311546,0.001576418,0.108515401,0.039422005
1789446974.702857971,0.012335805,0.001087265,-0.002452070,0.991175167,0.001399593,0.124677475,0.045003957
1789446974.736195564,0.013980284,0.001268226,-0.002809149,0.988691739,0.001540942,0.140912624,0.051282590
1789446974.769532919,0.015830552,0.001469020,-0.003206305,0.985535388,0.001793234,0.159358723,0.057633153
1789446974.802869558,0.017611013,0.001700999,-0.003547807,0.982506338,0.001049766,0.174731841,0.064412560
1789446974.836207390,0.019081298,0.001826200,-0.003782465,0.979963535,0.002504560,0.187241717,0.067865579
1789446974.869544983,0.020160753,0.001979770,-0.003917351,0.977886692,0.002714074,0.196707409,0.070967932
1789446974.902882576,0.020863495,0.002115288,-0.004053731,0.976615429,0.002661188,0.202163918,0.073109316
1789446974.936218023,0.021592305,0.002227352,-0.004203355,0.975010671,0.002486852,0.208889249,0.075586304
1789446974.969554186,0.022560178,0.002335339,-0.004381233,0.972315255,0.002389519,0.219697620,0.079563129
1789446975.002890587,0.023524275,0.002428610,-0.004580669,0.969692200,0.002530768,0.229638198,0.083408216
1789446975.036226749,0.024422090,0.002491343,-0.004672821,0.967269935,0.002704628,0.238418974,0.086821378
1789446975.069562197,0.025037987,0.002507457,-0.004666345,0.965507429,0.002524515,0.244691320,0.088967348
1789446975.102898359,0.025361386,0.002471548,-0.004645400,0.964540813,0.002546089,0.247916075,0.090510533
1789446975.136234760,0.025411272,0.002441562,-0.004649683,0.964535744,0.002396684,0.247960069,0.090448097
1789446975.169569969,0.025453002,0.002412331,-0.004733804,0.964515751,0.002557280,0.248037602,0.090444321
1789446975.202906609,0.025600081,0.002438610,-0.004809283,0.964463081,0.002330130,0.248023221,0.091049532
1789446975.236243010,0.025706300,0.002465048,-0.004881361,0.964488556,0.002462455,0.247972018,0.090915566
1789446975.269579172,0.025856559,0.002473665,-0.005000519,0.964388427,0.002888215,0.248272142,0.091145833
1789446975.302914619,0.026387096,0.002561368,-0.005096220,0.963781176,0.002158846,0.250744349,0.090821005
