t_sec,x,y,z,qw,qx,qy,qz
1789447660.094734430,0.010775741,0.012745661,-0.028620970,-0.699215049,0.714664097,-0.015602552,-0.010493024
1789447660.128072262,0.009927749,0.012882333,-0.029213982,-0.699501229,0.714378700,-0.016294287,-0.009777553
1789447660.161411047,0.009980378,0.013125175,-0.030012361,-0.698936329,0.714987627,-0.014101700,-0.009046710
1789447660.194750071,0.010209950,0.013313253,-0.031349334,-0.699694400,0.714213785,-0.014359008,-0.010965195
1789447660.228087902,0.010504956,0.013218442,-0.033008959,-0.697801019,0.715978081,-0.014648357,-0.015315066
1789447660.261426687,0.011086783,0.012528776,-0.034778355,-0.693126620,0.720368559,-0.012867514,-0.021887331
1789447660.294765711,0.011412740,0.011229098,-0.037161198,-0.688684599,0.724321654,-0.012797620,-0.030131138
1789447660.328104734,0.011343299,0.009390707,-0.040258120,-0.685954733,0.726481458,-0.016275362,-0.037761182
1789447660.361442566,0.010658260,0.007112871,-0.044460069,-0.685237624,0.726697710,-0.021817548,-0.043403116
1789447660.394781828,0.009581316,0.004344771,-0.049639154,-0.686602007,0.724941585,-0.028296625,-0.047293578
1789447660.428120852,0.008273042,0.001220550,-0.055600926,-0.689768224,0.721456791,-0.034613522,-0.050217525
1789447660.461459637,0.006861052,-0.002404427,-0.062231916,-0.694240742,0.716747815,-0.040168746,-0.051853957
1789447660.494797945,0.005685392,-0.006357388,-0.069265234,-0.698808858,0.711737651,-0.046038886,-0.054553791
1789447660.528137207,0.004604421,-0.010442852,-0.076514099,-0.702106640,0.707502349,-0.052494892,-0.061081737
1789447660.561476231,0.003901771,-0.014870925,-0.083763113,-0.703234448,0.705070797,-0.058463782,-0.070131794
1789447660.594814301,0.003535917,-0.019101441,-0.091025122,-0.703112009,0.703899881,-0.063000243,-0.078672927
1789447660.628153086,0.003198946,-0.023086350,-0.098258831,-0.703268287,0.702464030,-0.067091205,-0.086352609
1789447660.661491871,0.002614874,-0.026531286,-0.105792513,-0.703884031,0.700539091,-0.070915089,-0.093612512
1789447660.694831133,0.001582238,-0.029624117,-0.113393018,-0.706255272,0.696600009,-0.074639652,-0.101886412
1789447660.728168964,0.000341190,-0.031768653,-0.120966821,-0.710209249,0.691275299,-0.076025813,-0.109368000
1789447660.761507988,-0.001088198,-0.033161863,-0.128490368,-0.714167478,0.686235485,-0.074981005,-0.115859924
1789447660.794847012,-0.002941412,-0.033908826,-0.135834147,-0.716574094,0.681764885,-0.077583699,-0.125295568
1789447660.828185081,-0.005410041,-0.033929852,-0.142834339,-0.717768286,0.677008971,-0.085243276,-0.138568124
1789447660.861524105,-0.008165577,-0.033265135,-0.149451611,-0.718853981,0.672131654,-0.093274656,-0.150956391
1789447660.894863367,-0.010678622,-0.032279837,-0.155303015,-0.718097637,0.670827584,-0.096392541,-0.158223303
1789447660.928202391,-0.012873031,-0.031212676,-0.160730726,-0.716978627,0.671879328,-0.096301831,-0.158889190
1789447660.961540461,-0.015149148,-0.030044346,-0.166026416,-0.716599144,0.672796433,-0.096298188,-0.156707644
1789447660.994879961,-0.017516961,-0.028910892,-0.170915126,-0.716276977,0.673711815,-0.097039400,-0.153762926
1789447661.028218985,-0.019970297,-0.027981923,-0.175384707,-0.716021055,0.674436368,-0.098336030,-0.150928659
1789447661.061558247,-0.022556802,-0.027346540,-0.179262012,-0.714310864,0.675681906,-0.102006838,-0.151025023
1789447661.094896555,-0.025328011,-0.027132071,-0.182737436,-0.712042723,0.676823762,-0.106843857,-0.153261692
1789447661.128235817,-0.028098739,-0.027011900,-0.185519114,-0.710111224,0.678183954,-0.108405946,-0.155102302
1789447661.161575079,-0.030137560,-0.027464604,-0.187551997,-0.708620929,0.680156832,-0.105010623,-0.155614369
1789447661.194913387,-0.031633765,-0.028501349,-0.188878115,-0.706395298,0.683768675,-0.098209693,-0.154340332
1789447661.228252649,-0.032900144,-0.030176936,-0.189543509,-0.704583173,0.686616698,-0.093055502,-0.153168977
1789447661.261592388,-0.034273352,-0.032146633,-0.189721060,-0.704459482,0.686804725,-0.091409673,-0.153884306
1789447661.294931650,-0.035344995,-0.035235533,-0.190014840,-0.704425410,0.686532948,-0.092355784,-0.154686012
1789447661.328269958,-0.035799028,-0.039414660,-0.189430749,-0.704254433,0.687115122,-0.092690387,-0.152666287
1789447661.361609459,-0.035301621,-0.044712922,-0.188184588,-0.704165591,0.688411413,-0.090820131,-0.148297848
1789447661.394948959,-0.033969155,-0.051163530,-0.186313435,-0.703138995,0.690604630,-0.088658774,-0.144223506
1789447661.428288460,-0.031932384,-0.058762997,-0.183959321,-0.701649531,0.692563809,-0.088333291,-0.142269237
1789447661.461627007,-0.029327287,-0.066842352,-0.180823006,-0.700315136,0.693712420,-0.089932925,-0.142245769
1789447661.494966507,-0.026600958,-0.075243397,-0.177452526,-0.698152906,0.694808781,-0.093037867,-0.145489632
1789447661.528306246,-0.023272530,-0.083385753,-0.173446556,-0.696259125,0.695227077,-0.096185910,-0.150435410
1789447661.561644793,-0.019552268,-0.091179988,-0.169055119,-0.694966484,0.696007460,-0.096765107,-0.152419536
1789447661.594980240,-0.015497729,-0.098438031,-0.164398603,-0.693977178,0.697970641,-0.092739004,-0.150439810
1789447661.628315926,-0.011366658,-0.104557538,-0.159973823,-0.695989288,0.698539736,-0.087559931,-0.141330841
1789447661.661651373,-0.006675679,-0.109661191,-0.155461785,-0.698936751,0.698311283,-0.082710488,-0.130413746
1789447661.694985867,-0.001705854,-0.114226063,-0.150648133,-0.701406042,0.697153614,-0.081152970,-0.124179706
1789447661.728321552,0.003194072,-0.118270754,-0.145500272,-0.702227038,0.696319700,-0.083551784,-0.122617951
1789447661.761657000,0.007824569,-0.121608723,-0.139398993,-0.702166786,0.696389275,-0.085523979,-0.121199966
1789447661.794992685,0.013252625,-0.124070515,-0.132235594,-0.700943244,0.697993166,-0.084904542,-0.119479405
1789447661.828327179,0.018976131,-0.125964080,-0.123994566,-0.697667042,0.701441680,-0.083400681,-0.119518178
1789447661.861662626,0.025071516,-0.126982329,-0.114879266,-0.692296745,0.706903861,-0.080475172,-0.120564900
1789447661.894998312,0.031322822,-0.127163283,-0.105004923,-0.685202497,0.713524018,-0.078365716,-0.123449696
1789447661.928332806,0.037570691,-0.126637142,-0.094651001,-0.677492775,0.720210725,-0.077743816,-0.127498825
1789447661.961668253,0.042848015,-0.125040126,-0.085103285,-0.670599725,0.726732191,-0.075100989,-0.128515262
1789447661.995003939,0.047694155,-0.122920768,-0.076301394,-0.665151703,0.731914750,-0.072108585,-0.129129244
1789447662.028339386,0.051804528,-0.120186876,-0.068295530,-0.661505203,0.735155525,-0.070853004,-0.130142507
1789447662.061673880,0.054974627,-0.117399426,-0.061271674,-0.658529118,0.738383808,-0.069934133,-0.127428292
1789447662.095009565,0.056949254,-0.114977383,-0.055118969,-0.654726784,0.742377585,-0.070902131,-0.123212203
1789447662.128345013,0.058321634,-0.113014320,-0.049736897,-0.651796744,0.745556061,-0.072236422,-0.118697359
1789447662.161679506,0.059443259,-0.111623483,-0.045293335,-0.651346339,0.746903888,-0.070359944,-0.113718986
1789447662.195015192,0.060172225,-0.110821294,-0.042016280,-0.651724388,0.747664495,-0.065633651,-0.109294778
1789447662.228350639,0.060660248,-0.110650456,-0.039410481,-0.652215954,0.747879597,-0.061512824,-0.107268964
1789447662.261686087,0.060566182,-0.111149266,-0.037655653,-0.652941415,0.747508034,-0.059436937,-0.106613778
1789447662.295020580,0.059747254,-0.112173831,-0.036505729,-0.652407696,0.748076681,-0.059630920,-0.105781051
1789447662.328356266,0.058166907,-0.113693314,-0.035932365,-0.651020699,0.749108238,-0.062654330,-0.105277406
1789447662.361691713,0.055733310,-0.115450400,-0.036113975,-0.650408323,0.749416096,-0.068167456,-0.103429811
1789447662.395027161,0.052675330,-0.117483903,-0.037037828,-0.650926821,0.748865733,-0.074244240,-0.099910869
1789447662.428361893,0.049165899,-0.120109803,-0.039031769,-0.652813216,0.747149599,-0.078902534,-0.096833737
1789447662.461697340,0.045406415,-0.122881396,-0.041535774,-0.656258102,0.744357587,-0.081394474,-0.092908698
1789447662.495032787,0.041488548,-0.126071500,-0.045411739,-0.661914669,0.740073131,-0.080068833,-0.088032459
1789447662.528367281,0.037432455,-0.129278177,-0.050371738,-0.669291711,0.734028225,-0.078419177,-0.084271012
1789447662.561702728,0.033101133,-0.132694847,-0.056002332,-0.675532549,0.728520969,-0.080065906,-0.080637611
1789447662.595038414,0.028450851,-0.136136960,-0.061910090,-0.680536528,0.723860334,-0.083191036,-0.077301375
1789447662.628373861,0.024163513,-0.139719419,-0.067734481,-0.685253854,0.719503959,-0.084924461,-0.074357546
1789447662.661708355,0.020263043,-0.143090383,-0.073808407,-0.688797054,0.716349465,-0.085043040,-0.071900935
